-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,Danger_Tiles_tile_0013;-1,-1;-1,-1;-1,-1;TRAMPOLINE,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,Green_Grass_v2_tile_0021;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0023;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,Green_Grass_v2_Start;-1,Green_Grass_v2_Middle;-1,Green_Grass_v2_End;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,Foundations_v2_tile_0121;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0123;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,Green_Grass_v2_tile_0021;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0023;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
-1;-1,-1;START,-1;-1,-1;P,-1;CT,-1;-1,-1;-1,-1;-1,-1;-1,-1;KNIFE[direction:LEFT],-1;BARREL,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,Foundations_v2_tile_0121;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0122;-1,Foundations_v2_tile_0123;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
Green_Grass_v2_tile_0021;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0023;-1,-1;-1,-1;-1,-1;-1,Green_Grass_v2_tile_0021;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0023;-1,-1;-1,-1;-1,-1;-1,Green_Grass_v2_tile_0021;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0023;-1,-1;-1,-1;-1,Green_Grass_v2_tile_0021;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1,Green_Grass_v2_tile_0022;-1
Foundations_v2_tile_0121;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0123;-1,-1;-1,-1;-1,-1;-1,Foundations_v2_tile_0121;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0123;-1,-1;-1,-1;-1,-1;-1,Foundations_v2_tile_0121;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0123;-1,-1;-1,-1;-1,Foundations_v2_tile_0121;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1,Foundations_v2_tile_0104;-1
-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1
